1716379717.971672, start program
1716379726.661832, after load data
1716379731.263149, Start training
1716379739.974960, Epoch 1.0 ended. Steps: 12
1716379743.174868, Epoch 1.0. Saved. Steps: 12
1716379853.630956, start program
1716379862.511736, after load data
1716379866.192905, Start training
1716379874.076675, Epoch 1.0 ended. Steps: 12
1716379877.592619, Epoch 1.0. Saved. Steps: 12
1716379884.988436, Epoch 2.0 ended. Steps: 24
1716379888.136581, Epoch 2.0. Saved. Steps: 24
1716379895.577850, Epoch 3.0 ended. Steps: 36
1716379898.756265, Epoch 3.0. Saved. Steps: 36
1716379906.184231, Epoch 4.0 ended. Steps: 48
1716379909.604963, Epoch 4.0. Saved. Steps: 48
1716379917.043154, Epoch 5.0 ended. Steps: 60
1716379920.252413, Epoch 5.0. Saved. Steps: 60
1716379920.253355, End training
1716379957.219718, start program
1716379966.278674, after load data
1716379970.075589, Start training
1716379977.959983, Epoch 1.0 ended. Steps: 12
1716379981.180831, Epoch 1.0. Saved. Steps: 12
1716379988.578442, Epoch 2.0 ended. Steps: 24
1716379991.581846, Epoch 2.0. Saved. Steps: 24
1716379999.012981, Epoch 3.0 ended. Steps: 36
1716380002.245777, Epoch 3.0. Saved. Steps: 36
1716380009.661562, Epoch 4.0 ended. Steps: 48
1716380013.084332, Epoch 4.0. Saved. Steps: 48
1716380020.523878, Epoch 5.0 ended. Steps: 60
1716380023.717023, Epoch 5.0. Saved. Steps: 60
1716380023.717856, End training
1716380060.617013, start program
1716380069.481086, after load data
1716380073.202346, Start training
1716380081.077449, Epoch 1.0 ended. Steps: 12
1716380084.084882, Epoch 1.0. Saved. Steps: 12
1716380091.506905, Epoch 2.0 ended. Steps: 24
1716380094.519904, Epoch 2.0. Saved. Steps: 24
1716380101.967041, Epoch 3.0 ended. Steps: 36
1716380105.106499, Epoch 3.0. Saved. Steps: 36
1716380112.574712, Epoch 4.0 ended. Steps: 48
1716380115.575227, Epoch 4.0. Saved. Steps: 48
1716380123.038749, Epoch 5.0 ended. Steps: 60
1716380126.187778, Epoch 5.0. Saved. Steps: 60
1716380126.188674, End training
1716380163.054123, start program
1716380172.559792, after load data
1716380176.225589, Start training
1716380184.588487, Epoch 1.0 ended. Steps: 12
1716380188.138821, Epoch 1.0. Saved. Steps: 12
1716380195.692707, Epoch 2.0 ended. Steps: 24
1716380198.713204, Epoch 2.0. Saved. Steps: 24
1716380206.104519, Epoch 3.0 ended. Steps: 36
1716380209.235540, Epoch 3.0. Saved. Steps: 36
1716380216.657151, Epoch 4.0 ended. Steps: 48
1716380219.558525, Epoch 4.0. Saved. Steps: 48
1716380226.957002, Epoch 5.0 ended. Steps: 60
1716380230.428212, Epoch 5.0. Saved. Steps: 60
1716380230.429060, End training
1716382876.675704, start program
1716382886.036143, after load data
1716382889.897330, Start training
1716382897.795654, Epoch 1.0 ended. Steps: 12
1716382899.220454, Evaluate
1716382900.923183, Epoch 1.0. Saved. Steps: 12
1716382908.294308, Epoch 2.0 ended. Steps: 24
1716382910.065749, Evaluate
1716382911.827337, Epoch 2.0. Saved. Steps: 24
1716382919.209067, Epoch 3.0 ended. Steps: 36
1716382920.871240, Evaluate
1716382922.530255, Epoch 3.0. Saved. Steps: 36
1716382929.961365, Epoch 4.0 ended. Steps: 48
1716382931.410704, Evaluate
1716382933.110198, Epoch 4.0. Saved. Steps: 48
1716382940.513117, Epoch 5.0 ended. Steps: 60
1716382941.940469, Evaluate
1716382943.621565, Epoch 5.0. Saved. Steps: 60
1716382943.622451, End training
1716382944.983536, Evaluate
1716382980.344663, start program
1716382985.232179, after load data
1716382988.812845, Start training
1716382996.655841, Epoch 1.0 ended. Steps: 12
1716382998.384861, Evaluate
1716383000.107511, Epoch 1.0. Saved. Steps: 12
1716383007.474985, Epoch 2.0 ended. Steps: 24
1716383008.889535, Evaluate
1716383010.616684, Epoch 2.0. Saved. Steps: 24
1716383018.009342, Epoch 3.0 ended. Steps: 36
1716383019.538152, Evaluate
1716383021.209512, Epoch 3.0. Saved. Steps: 36
1716383028.642866, Epoch 4.0 ended. Steps: 48
1716383030.139834, Evaluate
1716383031.849595, Epoch 4.0. Saved. Steps: 48
1716383039.267327, Epoch 5.0 ended. Steps: 60
1716383040.796573, Evaluate
1716383042.488857, Epoch 5.0. Saved. Steps: 60
1716383042.489817, End training
1716383043.618185, Evaluate
1716383078.956378, start program
1716383082.352801, after load data
1716383083.291599, Start training
1716383091.201554, Epoch 1.0 ended. Steps: 12
1716383092.484336, Evaluate
1716383094.207592, Epoch 1.0. Saved. Steps: 12
1716383101.589300, Epoch 2.0 ended. Steps: 24
1716383103.016207, Evaluate
1716383104.747409, Epoch 2.0. Saved. Steps: 24
1716383112.154379, Epoch 3.0 ended. Steps: 36
1716383113.385074, Evaluate
1716383115.078393, Epoch 3.0. Saved. Steps: 36
1716383122.493870, Epoch 4.0 ended. Steps: 48
1716383124.092900, Evaluate
1716383125.816430, Epoch 4.0. Saved. Steps: 48
1716383133.226087, Epoch 5.0 ended. Steps: 60
1716383134.658968, Evaluate
1716383136.368740, Epoch 5.0. Saved. Steps: 60
1716383136.369604, End training
1716383137.641891, Evaluate
