1716820686.719688, start program
1716820706.672343, load data
1716820706.770076, finish loading data
1716820707.178105, save model
1716820707.243501, done save model
1716820707.243602, start epoch 0
1716820707.243663, start phase train
1716820742.486751, start phase val
1716820744.562867, start epoch 1
1716820744.563059, start phase train
1716820779.675087, start phase val
1716820781.806708, start epoch 2
1716820781.806949, start phase train
1716820816.872712, start phase val
1716820818.976635, end
